Language,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20
3,116,97,118,101,114,110,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,97,116,105,110,97,103,101,0,0,0,0,0,0,0,0,0,0,0,0
3,98,97,100,105,103,101,111,110,110,101,114,105,101,122,0,0,0,0,0,0
3,103,233,110,233,114,101,117,120,0,0,0,0,0,0,0,0,0,0,0,0
3,99,114,226,110,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,101,102,97,231,111,110,110,97,115,0,0,0,0,0,0,0,0,0,0
3,109,97,115,116,105,99,97,116,105,111,110,115,0,0,0,0,0,0,0,0
3,103,108,111,114,105,102,105,101,115,0,0,0,0,0,0,0,0,0,0,0
3,97,114,100,111,105,115,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,109,97,108,101,110,116,101,110,100,114,97,105,101,110,116,0,0,0,0,0
3,97,114,113,117,101,114,111,110,116,0,0,0,0,0,0,0,0,0,0,0
3,114,97,99,111,114,110,105,114,97,115,0,0,0,0,0,0,0,0,0,0
3,101,110,115,101,105,103,110,97,105,0,0,0,0,0,0,0,0,0,0,0
3,98,114,97,115,115,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98,97,114,111,109,233,116,114,105,101,0,0,0,0,0,0,0,0,0,0
3,116,101,110,116,97,110,116,101,0,0,0,0,0,0,0,0,0,0,0,0
3,101,110,116,114,97,238,110,101,109,101,110,116,115,0,0,0,0,0,0,0
3,112,232,116,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,101,109,112,111,114,105,115,232,114,101,110,116,0,0,0,0,0,0,0
3,100,233,115,111,114,105,101,110,116,232,114,101,110,116,0,0,0,0,0,0
3,111,98,115,116,114,117,97,115,115,105,111,110,115,0,0,0,0,0,0,0
3,97,108,117,110,105,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,104,226,116,97,105,101,110,116,0,0,0,0,0,0,0,0,0,0,0,0
3,105,109,112,117,116,97,110,116,0,0,0,0,0,0,0,0,0,0,0,0
3,112,101,114,116,117,114,98,101,114,101,122,0,0,0,0,0,0,0,0,0
3,101,110,105,118,114,97,115,115,101,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,102,114,97,116,101,114,110,101,108,108,101,0,0,0,0,0,0
3,78,105,110,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,111,109,97,110,99,101,114,97,105,115,0,0,0,0,0,0,0,0,0
3,109,111,105,115,97,115,115,105,111,110,115,0,0,0,0,0,0,0,0,0
3,114,97,100,105,111,116,233,108,233,103,114,97,112,104,105,101,114,101,122,0
3,108,233,99,104,97,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101,110,116,114,111,117,118,101,114,116,0,0,0,0,0,0,0,0,0,0
3,101,109,109,101,114,100,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,80,233,107,105,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,101,99,111,110,110,97,105,115,115,101,0,0,0,0,0,0,0,0,0
3,118,234,108,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,104,97,117,102,102,105,101,122,0,0,0,0,0,0,0,0,0,0,0
3,111,117,116,105,108,108,101,114,111,110,116,0,0,0,0,0,0,0,0,0
3,100,111,114,109,105,114,97,105,115,0,0,0,0,0,0,0,0,0,0,0
3,100,233,114,111,117,108,101,114,97,105,115,0,0,0,0,0,0,0,0,0
3,99,111,100,105,102,105,101,114,97,105,0,0,0,0,0,0,0,0,0,0
3,109,105,110,97,117,100,226,109,101,115,0,0,0,0,0,0,0,0,0,0
3,115,97,116,105,114,105,115,97,115,115,101,110,116,0,0,0,0,0,0,0
3,109,105,108,105,101,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,97,112,105,233,99,101,114,111,110,116,0,0,0,0,0,0,0,0,0
3,98,233,110,233,102,105,99,105,97,105,0,0,0,0,0,0,0,0,0,0
3,115,112,111,110,115,111,114,105,115,111,110,115,0,0,0,0,0,0,0,0
3,109,233,106,117,103,101,97,105,116,0,0,0,0,0,0,0,0,0,0,0
3,109,97,102,102,108,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,109,101,114,105,115,105,101,114,0,0,0,0,0,0,0,0,0,0,0,0
3,109,97,108,116,114,97,105,116,101,115,0,0,0,0,0,0,0,0,0,0
3,97,112,112,97,114,105,116,105,111,110,115,0,0,0,0,0,0,0,0,0
3,116,114,101,115,115,97,117,116,101,122,0,0,0,0,0,0,0,0,0,0
3,109,233,116,97,109,111,114,112,104,111,115,97,115,115,101,110,116,0,0,0
3,98,97,98,105,108,108,97,115,115,105,111,110,115,0,0,0,0,0,0,0
3,114,101,109,112,111,116,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,114,97,103,101,114,111,110,116,0,0,0,0,0,0,0,0,0,0,0,0
3,118,234,116,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,102,111,114,109,97,108,105,115,97,0,0,0,0,0,0,0,0,0,0,0
3,97,116,116,101,114,114,97,110,116,0,0,0,0,0,0,0,0,0,0,0
3,115,233,100,117,105,115,105,115,115,101,110,116,0,0,0,0,0,0,0,0
3,97,110,116,105,104,105,115,116,97,109,105,110,105,113,117,101,0,0,0,0
3,114,101,116,97,112,97,105,116,0,0,0,0,0,0,0,0,0,0,0,0
3,97,98,111,109,105,110,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,108,111,117,101,114,97,105,116,0,0,0,0,0,0,0,0,0,0,0,0
3,102,117,115,105,108,108,97,105,101,110,116,0,0,0,0,0,0,0,0,0
3,103,105,118,114,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98,97,115,99,117,108,97,110,116,101,115,0,0,0,0,0,0,0,0,0
3,104,233,108,105,111,103,114,97,112,104,101,0,0,0,0,0,0,0,0,0
3,101,115,99,114,105,109,97,115,115,105,111,110,115,0,0,0,0,0,0,0
3,99,111,116,105,115,101,114,111,110,115,0,0,0,0,0,0,0,0,0,0
3,114,101,106,117,103,101,110,116,0,0,0,0,0,0,0,0,0,0,0,0
3,97,120,101,110,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,100,105,97,103,110,111,115,116,105,113,117,101,122,0,0,0,0,0,0,0
3,233,108,111,105,103,110,97,115,115,101,115,0,0,0,0,0,0,0,0,0
3,97,117,103,109,101,110,116,101,114,105,101,122,0,0,0,0,0,0,0,0
3,116,114,97,104,105,115,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,116,114,97,110,115,112,108,97,110,116,97,98,108,101,0,0,0,0,0,0
3,109,233,100,105,114,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98,97,115,115,105,110,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,102,108,97,110,99,104,101,114,97,105,0,0,0,0,0,0,0,0,0,0
3,100,233,99,97,108,111,110,115,0,0,0,0,0,0,0,0,0,0,0,0
3,100,105,114,105,103,101,114,105,111,110,115,0,0,0,0,0,0,0,0,0
3,98,114,111,115,115,97,115,115,101,115,0,0,0,0,0,0,0,0,0,0
3,112,233,114,105,109,97,105,116,0,0,0,0,0,0,0,0,0,0,0,0
3,101,115,116,114,111,112,105,97,110,116,0,0,0,0,0,0,0,0,0,0
3,114,101,100,101,115,115,105,110,105,111,110,115,0,0,0,0,0,0,0,0
3,112,233,116,117,108,97,110,116,101,115,0,0,0,0,0,0,0,0,0,0
3,99,111,110,102,111,114,116,105,101,122,0,0,0,0,0,0,0,0,0,0
3,105,110,116,101,110,115,105,102,105,233,0,0,0,0,0,0,0,0,0,0
3,97,112,111,115,116,97,115,105,97,115,115,101,110,116,0,0,0,0,0,0
3,117,110,105,102,105,101,114,97,105,0,0,0,0,0,0,0,0,0,0,0
3,106,111,100,108,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,233,116,97,105,101,114,105,101,122,0,0,0,0,0,0,0,0,0,0,0
3,114,233,106,111,117,105,114,97,0,0,0,0,0,0,0,0,0,0,0,0
3,115,97,116,105,114,105,115,101,114,97,105,0,0,0,0,0,0,0,0,0
3,98,97,105,115,115,233,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,97,109,105,110,97,105,115,0,0,0,0,0,0,0,0,0,0,0,0
3,99,97,108,105,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,109,105,115,115,105,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3,233,118,101,110,116,114,101,114,97,105,116,0,0,0,0,0,0,0,0,0
3,99,101,114,118,105,99,97,108,101,115,0,0,0,0,0,0,0,0,0,0
3,114,111,117,116,105,110,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,103,117,108,97,116,114,105,99,101,0,0,0,0,0,0,0,0,0
3,112,108,101,117,114,110,105,99,104,101,117,115,101,109,101,110,116,0,0,0
3,114,233,103,97,108,101,45,116,111,105,0,0,0,0,0,0,0,0,0,0
3,114,101,109,98,111,238,116,97,115,115,101,110,116,0,0,0,0,0,0,0
3,114,101,116,114,111,117,118,101,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,99,104,97,112,112,97,115,115,105,111,110,115,0,0,0,0,0,0
3,99,104,111,105,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101,109,98,101,108,108,105,115,115,97,105,101,110,116,0,0,0,0,0,0
3,103,111,117,106,111,110,110,233,0,0,0,0,0,0,0,0,0,0,0,0
3,101,110,103,114,232,110,101,114,97,105,115,0,0,0,0,0,0,0,0,0
3,115,117,114,118,101,105,108,108,101,114,97,105,101,110,116,0,0,0,0,0
3,101,109,98,97,117,109,97,105,115,0,0,0,0,0,0,0,0,0,0,0
3,98,111,114,100,101,114,101,97,117,0,0,0,0,0,0,0,0,0,0,0
3,116,114,97,113,117,97,115,115,105,111,110,115,0,0,0,0,0,0,0,0
3,114,233,99,114,233,97,116,105,118,101,0,0,0,0,0,0,0,0,0,0
3,105,114,114,233,99,117,115,97,98,108,101,0,0,0,0,0,0,0,0,0
3,109,97,103,110,226,109,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,115,97,110,103,108,101,114,97,105,0,0,0,0,0,0,0,0,0,0,0
3,101,110,100,101,116,116,97,115,115,101,0,0,0,0,0,0,0,0,0,0
3,103,114,97,118,105,116,97,110,116,0,0,0,0,0,0,0,0,0,0,0
3,108,117,116,116,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,97,110,101,115,116,104,233,115,105,97,115,115,105,101,122,0,0,0,0,0
3,108,101,115,116,101,110,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,115,233,100,101,110,116,97,114,105,115,97,115,115,101,115,0,0,0,0,0
3,100,233,112,97,114,101,105,108,108,101,114,105,101,122,0,0,0,0,0,0
3,99,111,110,99,101,110,116,114,97,110,116,0,0,0,0,0,0,0,0,0
3,118,233,110,105,101,108,108,101,115,0,0,0,0,0,0,0,0,0,0,0
3,109,105,115,233,114,101,117,115,101,115,0,0,0,0,0,0,0,0,0,0
3,115,117,98,116,105,108,105,115,101,114,97,0,0,0,0,0,0,0,0,0
3,99,111,97,115,115,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98,114,105,113,117,101,116,116,101,0,0,0,0,0,0,0,0,0,0,0
3,101,110,116,114,101,118,111,121,111,110,115,0,0,0,0,0,0,0,0,0
3,109,117,108,116,105,112,97,114,101,101,115,0,0,0,0,0,0,0,0,0
3,111,114,111,103,233,110,105,101,0,0,0,0,0,0,0,0,0,0,0,0
3,100,233,99,111,117,118,101,114,116,0,0,0,0,0,0,0,0,0,0,0
3,116,101,114,110,105,115,115,97,110,116,0,0,0,0,0,0,0,0,0,0
3,100,105,115,112,101,114,115,226,116,101,115,0,0,0,0,0,0,0,0,0
3,109,39,105,110,105,116,105,101,114,97,105,115,0,0,0,0,0,0,0,0
3,99,117,98,101,114,105,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,116,101,114,114,105,102,105,97,110,116,101,115,0,0,0,0,0,0,0,0
3,109,111,110,233,116,105,115,233,0,0,0,0,0,0,0,0,0,0,0,0
3,115,105,100,232,114,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,104,97,110,116,97,105,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101,110,116,114,226,109,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,112,108,97,110,113,117,101,114,105,111,110,115,0,0,0,0,0,0,0,0
3,103,114,97,100,117,97,115,115,101,115,0,0,0,0,0,0,0,0,0,0
3,100,233,99,111,114,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,233,99,108,97,98,111,117,115,115,105,101,122,0,0,0,0,0,0,0,0
3,99,121,99,108,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,114,111,112,114,101,45,224,45,114,105,101,110,0,0,0,0,0,0,0
3,115,117,98,114,111,103,97,116,105,111,110,115,0,0,0,0,0,0,0,0
3,111,120,121,100,101,114,97,105,116,0,0,0,0,0,0,0,0,0,0,0
3,98,97,110,110,105,114,97,105,101,110,116,0,0,0,0,0,0,0,0,0
3,114,101,109,105,108,105,116,97,114,105,115,226,116,101,115,0,0,0,0,0
3,110,111,117,118,101,108,108,105,115,116,101,0,0,0,0,0,0,0,0,0
3,105,110,99,105,118,105,108,105,116,233,115,0,0,0,0,0,0,0,0,0
3,102,108,111,99,111,110,110,101,117,115,101,0,0,0,0,0,0,0,0,0
3,112,114,233,100,111,109,105,110,97,115,115,101,115,0,0,0,0,0,0,0
3,109,117,114,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,118,97,103,97,98,111,110,100,101,114,97,105,101,110,116,0,0,0,0,0
3,233,99,104,97,110,116,105,108,108,111,110,110,101,114,97,105,101,110,116,0
3,112,104,111,110,233,116,105,99,105,101,110,0,0,0,0,0,0,0,0,0
3,111,115,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,103,114,97,116,117,108,97,105,0,0,0,0,0,0,0,0,0
3,101,120,105,103,101,226,109,101,115,0,0,0,0,0,0,0,0,0,0,0
3,112,97,110,105,113,117,101,114,0,0,0,0,0,0,0,0,0,0,0,0
3,116,111,114,112,105,100,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,114,101,99,111,110,115,105,100,233,114,101,122,0,0,0,0,0,0,0,0
3,104,111,109,111,103,232,110,101,109,101,110,116,0,0,0,0,0,0,0,0
3,112,101,114,231,117,115,115,105,101,122,0,0,0,0,0,0,0,0,0,0
3,105,109,112,117,105,115,115,97,110,116,115,0,0,0,0,0,0,0,0,0
3,98,97,100,105,110,105,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,109,105,99,114,111,115,99,111,112,105,113,117,101,115,0,0,0,0,0,0
3,100,233,115,101,110,115,105,98,105,108,105,115,97,115,115,105,111,110,115,0
3,97,112,112,114,111,99,104,226,109,101,115,0,0,0,0,0,0,0,0,0
3,100,233,112,111,108,97,114,105,115,101,114,0,0,0,0,0,0,0,0,0
3,233,118,105,115,99,233,114,97,105,0,0,0,0,0,0,0,0,0,0,0
3,100,233,98,111,105,115,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,97,98,111,109,105,110,101,122,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,105,110,99,97,114,110,101,114,97,105,101,110,116,0,0,0,0,0
3,114,233,97,100,109,105,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,101,110,115,101,105,103,110,101,115,0,0,0,0,0,0,0,0,0,0
3,100,233,109,111,110,116,114,101,114,97,105,116,0,0,0,0,0,0,0,0
3,116,105,101,110,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,97,116,114,111,117,105,108,108,101,114,105,101,122,0,0,0,0,0,0
3,66,105,108,108,121,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,101,110,103,97,103,101,226,116,0,0,0,0,0,0,0,0,0,0,0
3,102,111,114,110,105,113,117,101,114,97,105,116,0,0,0,0,0,0,0,0
3,100,105,115,113,117,97,108,105,102,105,97,115,115,105,111,110,115,0,0,0
3,97,109,105,110,99,238,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101,110,99,97,114,116,101,114,97,105,0,0,0,0,0,0,0,0,0,0
3,116,111,114,112,105,108,108,101,114,97,105,101,110,116,0,0,0,0,0,0
3,97,114,97,115,101,114,97,105,115,0,0,0,0,0,0,0,0,0,0,0
3,101,110,99,111,100,232,114,101,110,116,0,0,0,0,0,0,0,0,0,0
3,97,112,112,97,114,105,97,115,115,101,110,116,0,0,0,0,0,0,0,0
3,104,97,98,105,116,117,97,115,0,0,0,0,0,0,0,0,0,0,0,0
3,115,111,99,105,97,108,105,115,101,114,111,110,116,0,0,0,0,0,0,0
3,114,101,100,111,117,98,108,101,109,101,110,116,115,0,0,0,0,0,0,0
3,105,110,116,114,111,118,101,114,116,105,101,0,0,0,0,0,0,0,0,0
3,114,111,110,114,111,110,110,226,109,101,115,0,0,0,0,0,0,0,0,0
3,97,110,97,116,111,109,105,113,117,101,109,101,110,116,0,0,0,0,0,0
3,116,101,110,115,101,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,104,114,111,109,97,116,105,113,117,101,0,0,0,0,0,0,0,0,0
3,97,99,99,105,100,101,110,116,115,0,0,0,0,0,0,0,0,0,0,0
3,114,101,99,111,105,102,102,101,0,0,0,0,0,0,0,0,0,0,0,0
3,109,97,116,101,108,97,115,115,97,105,115,0,0,0,0,0,0,0,0,0
3,113,117,101,117,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,115,111,117,115,45,101,115,116,105,109,105,111,110,115,0,0,0,0,0,0
3,114,101,115,112,105,114,101,114,97,105,101,110,116,0,0,0,0,0,0,0
3,114,233,99,105,116,97,116,105,102,0,0,0,0,0,0,0,0,0,0,0
3,115,117,98,106,117,103,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,115,105,115,116,97,115,115,105,101,122,0,0,0,0,0,0,0,0
3,114,101,112,97,115,115,97,115,115,101,110,116,0,0,0,0,0,0,0,0
3,97,109,111,114,99,101,114,97,105,101,110,116,0,0,0,0,0,0,0,0
3,99,97,116,97,112,117,108,116,105,111,110,115,0,0,0,0,0,0,0,0
3,101,110,115,101,109,98,108,105,101,114,115,0,0,0,0,0,0,0,0,0
3,105,114,114,105,116,101,114,111,110,116,0,0,0,0,0,0,0,0,0,0
3,97,109,111,110,99,101,108,111,110,115,45,110,111,117,115,0,0,0,0,0
3,114,101,106,117,103,101,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3,101,120,112,101,99,116,111,114,97,115,115,101,110,116,0,0,0,0,0,0
3,99,97,112,111,116,105,101,122,0,0,0,0,0,0,0,0,0,0,0,0
3,102,108,97,103,101,111,108,97,115,115,105,111,110,115,0,0,0,0,0,0
3,109,39,233,112,97,110,111,117,105,114,97,105,115,0,0,0,0,0,0,0
3,233,118,105,115,99,232,114,101,110,116,0,0,0,0,0,0,0,0,0,0
3,118,101,114,114,111,117,105,108,108,233,0,0,0,0,0,0,0,0,0,0
3,106,101,251,110,97,115,115,101,115,0,0,0,0,0,0,0,0,0,0,0
3,99,111,109,112,97,114,116,105,109,101,110,116,101,114,111,110,116,0,0,0
3,105,114,114,105,116,97,98,108,101,115,0,0,0,0,0,0,0,0,0,0
3,99,104,233,114,238,109,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,100,233,112,105,115,116,97,110,116,0,0,0,0,0,0,0,0,0,0,0
3,100,233,108,111,99,97,108,105,115,97,116,105,111,110,115,0,0,0,0,0
3,111,117,116,105,108,108,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,97,114,103,101,110,116,97,105,101,110,116,0,0,0,0,0,0,0,0,0
3,101,110,102,105,233,118,114,97,115,115,105,111,110,115,0,0,0,0,0,0
3,114,101,110,233,103,97,116,115,0,0,0,0,0,0,0,0,0,0,0,0
3,97,110,116,105,100,97,116,97,115,115,101,110,116,0,0,0,0,0,0,0
3,105,110,115,116,105,116,117,97,115,115,105,111,110,115,0,0,0,0,0,0
3,114,226,108,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,98,97,114,98,97,114,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,116,114,101,115,105,103,110,101,0,0,0,0,0,0,0,0,0
3,114,105,110,99,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,105,110,99,117,114,118,97,105,116,0,0,0,0,0,0,0,0,0,0,0
3,109,233,116,233,111,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,111,110,105,102,105,97,115,0,0,0,0,0,0,0,0,0,0,0,0
3,109,97,114,105,97,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,97,115,115,97,115,115,105,110,111,110,115,0,0,0,0,0,0,0,0,0
3,233,98,114,97,110,108,101,109,101,110,116,115,0,0,0,0,0,0,0,0
3,114,97,109,101,117,115,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,115,117,114,112,101,117,112,108,97,105,116,0,0,0,0,0,0,0,0,0
3,115,117,114,99,111,109,112,101,110,115,101,110,116,0,0,0,0,0,0,0
3,114,101,99,111,110,110,97,105,115,0,0,0,0,0,0,0,0,0,0,0
3,101,109,98,114,97,110,99,104,97,115,115,101,0,0,0,0,0,0,0,0
3,109,111,114,112,104,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0
3,118,105,99,116,105,109,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,112,114,233,233,116,97,98,108,105,115,115,111,110,115,0,0,0,0,0,0
3,233,109,97,99,105,101,114,97,105,101,110,116,0,0,0,0,0,0,0,0
3,112,111,115,116,97,108,101,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103,97,108,118,97,110,105,115,97,116,105,111,110,115,0,0,0,0,0,0
3,98,97,122,97,114,100,101,114,97,105,116,0,0,0,0,0,0,0,0,0
3,115,117,114,102,101,114,97,105,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,105,109,112,114,105,109,97,115,0,0,0,0,0,0,0,0,0,0
3,101,120,105,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,117,110,105,102,105,97,0,0,0,0,0,0,0,0,0,0,0,0
3,233,114,101,105,110,116,101,114,105,101,122,0,0,0,0,0,0,0,0,0
3,109,233,112,114,105,115,97,105,0,0,0,0,0,0,0,0,0,0,0,0
3,233,108,97,103,117,232,114,101,110,116,0,0,0,0,0,0,0,0,0,0
3,98,101,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,233,108,117,100,101,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,100,97,109,110,97,105,116,0,0,0,0,0,0,0,0,0,0
3,101,110,99,104,97,110,116,97,115,115,101,115,0,0,0,0,0,0,0,0
3,112,97,108,112,105,116,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,105,114,114,233,97,108,105,116,233,0,0,0,0,0,0,0,0,0,0,0
3,98,108,97,99,107,98,111,117,108,101,114,97,0,0,0,0,0,0,0,0
3,109,105,114,101,114,97,105,115,0,0,0,0,0,0,0,0,0,0,0,0
3,103,114,105,118,101,108,233,101,0,0,0,0,0,0,0,0,0,0,0,0
3,100,233,115,105,115,116,97,110,116,0,0,0,0,0,0,0,0,0,0,0
3,99,111,109,112,232,114,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,97,118,97,108,97,115,115,101,115,0,0,0,0,0,0,0,0,0,0,0
3,233,116,97,116,105,115,109,101,115,0,0,0,0,0,0,0,0,0,0,0
3,115,117,114,110,97,103,101,122,0,0,0,0,0,0,0,0,0,0,0,0
3,102,101,115,116,111,110,110,101,114,97,105,101,110,116,0,0,0,0,0,0
3,101,110,114,111,98,97,115,115,101,110,116,0,0,0,0,0,0,0,0,0
3,112,114,234,116,101,114,111,110,115,0,0,0,0,0,0,0,0,0,0,0
3,71,117,97,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,100,111,117,108,101,117,114,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,116,114,97,105,110,116,101,0,0,0,0,0,0,0,0,0,0
3,114,101,110,102,111,114,99,101,110,116,0,0,0,0,0,0,0,0,0,0
3,114,101,115,115,111,117,118,101,110,105,114,97,105,101,110,116,0,0,0,0
3,118,101,108,99,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,97,110,233,109,111,110,101,115,0,0,0,0,0,0,0,0,0,0,0,0
3,100,121,115,112,101,112,115,105,101,0,0,0,0,0,0,0,0,0,0,0
3,116,114,233,109,111,117,115,115,97,115,115,105,101,122,0,0,0,0,0,0
3,114,233,103,101,110,116,97,115,115,101,110,116,0,0,0,0,0,0,0,0
3,97,116,116,101,115,116,101,114,97,115,0,0,0,0,0,0,0,0,0,0
3,108,111,110,103,101,226,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,110,116,114,244,108,101,110,116,0,0,0,0,0,0,0,0,0,0
3,114,97,100,111,117,98,233,0,0,0,0,0,0,0,0,0,0,0,0,0
3,105,110,116,114,111,118,101,114,115,105,111,110,115,0,0,0,0,0,0,0
3,101,120,101,114,231,111,110,115,0,0,0,0,0,0,0,0,0,0,0,0
3,115,116,114,97,116,105,102,105,97,115,115,101,115,0,0,0,0,0,0,0
3,114,97,102,102,101,114,109,105,115,115,105,101,122,0,0,0,0,0,0,0
3,99,97,102,111,117,105,108,108,101,114,97,115,0,0,0,0,0,0,0,0
3,101,110,106,97,109,98,101,109,101,110,116,0,0,0,0,0,0,0,0,0
3,233,98,97,104,105,115,115,105,111,110,115,0,0,0,0,0,0,0,0,0
3,103,114,105,115,101,114,97,105,115,0,0,0,0,0,0,0,0,0,0,0
3,97,100,111,117,98,97,115,115,101,0,0,0,0,0,0,0,0,0,0,0
3,114,233,102,117,103,105,97,105,0,0,0,0,0,0,0,0,0,0,0,0
3,98,111,117,113,117,101,116,105,110,0,0,0,0,0,0,0,0,0,0,0
3,112,121,108,244,110,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,111,108,111,114,101,114,97,105,115,0,0,0,0,0,0,0,0,0,0
3,109,117,108,116,105,99,111,117,99,104,101,0,0,0,0,0,0,0,0,0
3,104,117,105,108,101,114,111,110,116,0,0,0,0,0,0,0,0,0,0,0
3,114,97,109,97,115,115,101,114,97,0,0,0,0,0,0,0,0,0,0,0
3,233,99,111,117,114,116,101,122,0,0,0,0,0,0,0,0,0,0,0,0
3,115,97,116,105,115,102,101,114,97,105,0,0,0,0,0,0,0,0,0,0
3,98,114,105,113,117,101,116,105,111,110,115,0,0,0,0,0,0,0,0,0
3,111,98,115,233,100,226,116,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,111,103,114,111,109,115,0,0,0,0,0,0,0,0,0,0,0,0,0
3,114,233,99,117,114,97,115,115,101,0,0,0,0,0,0,0,0,0,0,0
3,97,109,101,110,100,97,98,108,101,115,0,0,0,0,0,0,0,0,0,0
3,112,101,114,113,117,105,115,105,116,105,111,110,110,97,115,115,105,111,110,115
3,114,244,116,238,116,101,115,0,0,0,0,0,0,0,0,0,0,0,0,0
3,100,233,103,111,116,116,226,109,101,115,0,0,0,0,0,0,0,0,0,0
3,109,233,108,97,110,103,101,226,116,101,115,0,0,0,0,0,0,0,0,0
3,112,111,109,109,232,108,101,114,111,110,116,0,0,0,0,0,0,0,0,0
3,105,110,101,114,116,105,101,108,0,0,0,0,0,0,0,0,0,0,0,0
3,105,110,115,105,110,117,101,114,97,105,0,0,0,0,0,0,0,0,0,0
